date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2022-04-14,-2.19723790983724,1.387012987012987,77,-2.03559577031453,338,90,-0.8931376728782394,0.7540983606557378,61,-0.6428723028268071,266.0,61.0,-0.8312326424225128,2.925,24,-0.197077756403679,133.0,24.0,neutral,neutral,neutral,0.8620060086250305,0.5979240536689758,0.8619043231010437,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0,-0.03655231880843268,0.03282517479636959
2022-04-18,-2.330087912223754,2.514482758620689,145,-2.5601346636032214,711,181,-0.3051070818458409,3.1222222222222222,9,-0.2887347398308293,45.0,9.0,-0.4088576592364013,-1.3227272727272723,22,-0.7493060955285714,105.0,22.0,negative,negative,neutral,0.5669308304786682,0.9632759690284728,0.7507210969924927,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0,0.019583733431163042,0.03239653651471901
2022-04-19,-3.3570101311226948,0.704,50,-3.570329675361034,275,50,0.8821269753866707,3.0933333333333333,15,0.8500375636863959,107.0,15.0,-0.8169102196629897,1.783606557377049,61,-1.3169811846213249,275.0,61.0,neutral,neutral,neutral,0.8663052916526794,0.8506285548210144,0.936667501926422,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0,0.023758093445249484,0.03379592628604515
2022-04-20,-0.2638753929886847,2.642857142857143,28,-1.1431008468463868,133,28,-0.8941442642095836,2.538775510204081,49,-1.02933302783147,271.0,66.0,0.0227820063657069,2.9066666666666667,15,-0.9377923808133488,109.0,16.0,neutral,neutral,positive,0.919730305671692,0.939168393611908,0.8113785982131958,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0,-0.049555036713700984,0.03700302232942224
2022-04-21,-1.042461585063746,0.2797619047619049,84,-0.8648412196552593,391,85,1.078971810243669,3.109756097560976,41,1.174405509570856,171.0,41.0,-1.662605559955296,1.3163265306122447,49,-2.0933471320174024,226.0,49.0,neutral,positive,negative,0.584904670715332,0.8884928822517395,0.6325136423110962,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0,0.032316840662455215,0.03417322911826855
2022-04-22,-0.7421045981109706,2.189285714285715,28,-1.0329536040807727,116,28,0.8437074342127446,2.314285714285714,21,1.5284125846329557,75.0,21.0,-1.1832314091115448,0.311111111111111,18,-1.8648024401345256,106.0,21.0,neutral,neutral,neutral,0.8519676327705383,0.7340071201324463,0.9187411069869996,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0,-0.003697576672395231,0.03420096596145959
2022-04-25,-0.4427816708538877,2.59375,32,-0.6482826889338507,136,33,1.845825631039078,1.7433333333333334,30,2.225209298839444,81.0,30.0,0.5977165189535243,1.68125,32,0.3151933964609874,166.0,32.0,neutral,neutral,neutral,0.9418343901634216,0.8913474082946777,0.926276683807373,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0,-0.006994645387893739,0.031045317210483824
2022-04-26,-1.3811742535961575,0.7358490566037736,53,-0.9517815338451014,220,53,-0.7082580798932747,2.0875000000000004,32,-0.7924440111517673,69.0,32.0,-1.2629174519710284,-0.2323529411764705,34,-0.4693214401737794,183.0,34.0,neutral,negative,neutral,0.7249808311462402,0.5404937863349915,0.8811141848564148,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700.0,-0.12184121881948873,0.0543717801522005
2022-04-27,-1.2823483207351127,-0.175,28,-1.246225687938506,234,38,-0.7220158827644597,4.724137931034484,29,-0.4988867427564247,123.0,29.0,-1.8309442004503569,1.4218749999999998,32,-2.0418891435161437,176.0,35.0,neutral,neutral,neutral,0.8842934370040894,0.8466510772705078,0.8975508213043213,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0,0.005807678470473254,0.05313807264673035
2022-04-28,-1.3135173752469465,1.0524590163934424,61,-1.4136728230929645,328,61,2.611013066664892,0.4400000000000001,25,1.8596721022390044,108.0,25.0,-2.597910596915478,1.4511627906976745,43,-2.252268101318945,279.0,45.0,negative,neutral,negative,0.4962349832057953,0.8787681460380554,0.4962349832057953,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0,-0.004537702888526063,0.05051713827002211
2022-04-29,-0.8343895353295762,1.0281250000000002,64,-0.5431657000171952,330,64,1.0379378162776047,2.386666666666667,45,0.9022785862090352,224.0,47.0,-1.701884609604199,2.582758620689655,29,-1.2886587115175674,147.0,30.0,neutral,neutral,neutral,0.9418343901634216,0.6478602290153503,0.8725855350494385,290.2533264160156,311.4666748046875,290.0,300.75,88133100.0,-0.007692220213591394,0.049059825768726355
2022-05-02,-0.8997407038517331,1.7199999999999998,10,0.1840714705222154,49,10,2.0697708092191225,2.35,4,1.86820602790627,25.0,4.0,0.524807222241587,1.1565217391304348,23,0.6825387103064092,105.0,23.0,neutral,neutral,neutral,0.9180047512054444,0.8901928663253784,0.6092513799667358,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500.0,0.03695628471433299,0.049834507116620776
2022-05-03,-0.04129037903353,3.253333333333334,15,0.0502409660183586,106,15,0.8390409779062786,1.0571428571428572,21,1.168766869030383,94.0,25.0,-1.0355278636468928,0.463157894736842,19,-0.9102144757077784,99.0,19.0,neutral,neutral,neutral,0.9418343901634216,0.93059504032135,0.8992187976837158,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500.0,0.006988279761963367,0.05038375173315339
2022-05-04,-2.812515846962369,0.9931034482758624,29,-1.48158311137177,132,29,0.8787866983762531,0.16,10,0.7561547357272146,59.0,10.0,-3.0365502465078884,1.405,20,-3.0464495247229246,115.0,20.0,neutral,neutral,positive,0.8587406277656555,0.8428865671157837,0.6755330562591553,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800.0,0.04769864576468552,0.05546313942620001
2022-05-05,-1.07514708351657,0.8550000000000001,20,-1.341691712089171,87,20,0.0,3.442857142857143,7,0.0,43.0,7.0,-0.7319603204543328,0.0,20,-0.7569457708639232,118.0,20.0,neutral,neutral,neutral,0.9108843207359314,0.9389851689338684,0.8413853645324707,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100.0,-0.08328615317548016,0.04230701773034562
2022-05-06,-1.8128958070279115,2.3827586206896547,29,-0.9231759915775536,140,29,0.1672638592273926,2.2,14,0.3078554753072751,76.0,14.0,-0.8476603530847222,2.1346153846153846,26,-0.1991666149179894,92.0,26.0,neutral,negative,neutral,0.8052739500999451,0.6420775651931763,0.799517810344696,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000.0,-0.008737180698190294,0.042347235832026674
2022-05-09,-1.3101288915238063,1.8249999999999995,36,-0.995541524877671,193,37,-0.2058839585548174,2.6416666666666666,12,-0.2388650147027177,53.0,12.0,-0.1686053082778165,-1.623529411764706,17,-0.2549156032236328,54.0,17.0,neutral,neutral,neutral,0.5733525156974792,0.9418343901634216,0.9371140003204346,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300.0,-0.09072948807249681,0.054158952161263964
2022-05-10,-1.7814592503970232,1.780952380952381,42,-2.7270378513768287,193,46,-0.9022612914025409,-0.075,12,-0.8903364020229675,88.0,12.0,-0.5782363995339251,1.762222222222222,45,0.2142655769502661,197.0,45.0,neutral,neutral,negative,0.5911864638328552,0.9365558624267578,0.6401999592781067,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700.0,0.016427173986372612,0.05538892278096216
2022-05-11,-0.8525677586694458,0.7470588235294117,34,-0.9764357348367724,202,34,-0.9322833457586424,1.2700000000000002,40,-0.6076132012477139,266.0,40.0,-0.420670201231243,0.3115384615384614,26,-1.173469063049332,146.0,27.0,neutral,neutral,neutral,0.8441857695579529,0.9021663665771484,0.7894812822341919,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600.0,-0.08254582843646041,0.05666512545542138
2022-05-12,-1.3246754982225688,2.21311475409836,61,-1.9790674412866391,323,89,-0.044823699261504,1.56,5,-0.3064292239480437,32.0,5.0,0.1894064104532248,1.2269230769230766,26,0.1275723690762579,152.0,26.0,positive,positive,positive,0.6287207007408142,0.5022343993186951,0.6287207007408142,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000.0,-0.008174386751047313,0.055391808914951
2022-05-13,-1.606712245823314,1.8853658536585365,41,-2.0072590472684886,234,54,1.1047985272543492,3.531578947368421,38,1.2628652031526384,177.0,38.0,-1.9961921196745749,0.5592592592592592,54,-1.7883251955567652,207.0,54.0,neutral,neutral,neutral,0.4870213568210602,0.5173913836479187,0.8936631679534912,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700.0,0.05712909369145702,0.05766201920475035
2022-05-16,-0.1521610094606346,1.5133333333333332,30,0.0413778025573147,138,30,0.6204417586365024,2.569230769230769,13,0.8392412665192802,52.0,13.0,-0.3040400592164651,3.4548387096774187,31,-0.4672900633281835,197.0,31.0,neutral,neutral,neutral,0.8447390198707581,0.9418343901634216,0.8863085508346558,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500.0,-0.05875856161837267,0.05443725156256214
2022-05-17,0.5950862513620824,2.062962962962963,27,-0.1911285430755156,137,27,-0.4416081182021976,1.9375,24,-1.0825021229772944,185.0,30.0,-0.6586752757470357,2.5,35,-0.7383911471799051,125.0,35.0,neutral,neutral,neutral,0.7537849545478821,0.651053786277771,0.766148567199707,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200.0,0.05141017778952928,0.06170412623815961
2022-05-18,-2.961169789768664,-0.0755102040816326,49,-2.8304770838368998,260,49,-0.1031433456564252,2.355882352941176,34,-0.4140337810741624,125.0,34.0,0.1553631071102633,1.9066666666666665,30,0.1402914779055803,125.0,30.0,neutral,neutral,negative,0.728919506072998,0.8816806674003601,0.6810122132301331,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800.0,-0.06801379812405906,0.057608823645339945
2022-05-19,-3.2790347438803327,-0.9428571428571432,35,-3.4465956611681405,233,35,2.637518149604705,2.1,11,1.956232845090104,67.0,11.0,-1.2647789254384885,2.2071428571428577,28,-1.5193753252597848,184.0,28.0,neutral,neutral,negative,0.5935574769973755,0.8116598129272461,0.845604658126831,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700.0,-0.0005494634476534976,0.05649947183175398
2022-05-20,-1.656051986509141,0.4816091954022989,87,-1.600748855358784,272,87,0.8772883109587071,1.5822222222222218,90,0.772723661233407,301.0,101.0,-1.0869918161298668,-0.0121951219512195,41,-1.0863689064627835,166.0,41.0,neutral,negative,neutral,0.8936633467674255,0.9726688265800476,0.722720742225647,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200.0,-0.06416505716141863,0.053202894786764154
2022-05-23,-2.8031056015055005,0.4749999999999998,56,-2.897006594869806,199,57,2.61760386080809,2.6627906976744184,43,2.944861274675308,213.0,47.0,-0.0173842954380999,0.8622222222222222,45,0.201858316023972,255.0,46.0,neutral,negative,neutral,0.8776543736457825,0.882165253162384,0.9251946210861206,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500.0,0.01656871415985961,0.05438705834093665
2022-05-24,-4.027180173546659,0.0416666666666665,24,-2.652310513860474,111,28,0.8197445687345375,1.654545454545454,22,0.7361957350102124,109.0,22.0,-1.2616399690561753,1.1372093023255814,43,-0.7939602655962337,219.0,44.0,neutral,positive,neutral,0.724376380443573,0.7862245440483093,0.9038649797439576,209.3866729736328,217.97332763671875,206.85667419433597,217.8433380126953,89092500.0,-0.06925464690507588,0.04933124729949147
2022-05-25,-3.082247033489943,-1.7533333333333332,30,-2.268544480992289,148,31,0.8797206076177345,3.6999999999999993,39,0.8363068012944433,213.0,41.0,0.0374351773963083,3.0472222222222216,36,-0.1346163974180315,197.0,36.0,neutral,negative,negative,0.7862347960472107,0.953001081943512,0.7414658665657043,219.6000061035156,223.10667419433597,207.6699981689453,207.9499969482422,92139300.0,0.048777379117957986,0.05446504241022232
2022-05-26,-2.0103889493448617,1.195744680851064,47,-2.0722248661289258,235,47,0.1364713511185818,0.9777777777777776,18,-0.5195829570594235,87.0,18.0,0.0770263796626353,3.248275862068966,29,0.60789825996485,151.0,29.0,neutral,neutral,neutral,0.7899001836776733,0.873363196849823,0.5665903687477112,235.91000366210935,239.55667114257807,217.8866729736328,220.47332763671875,106003200.0,0.07427138936829314,0.05937718051463632
2022-05-27,-0.7534530427496767,1.1163636363636364,55,-0.8559598644892034,271,55,1.79855922253001,3.066666666666667,15,2.22781548842147,65.0,15.0,-0.9132211553390212,2.7107142857142854,28,-0.5615268165745809,98.0,28.0,neutral,neutral,neutral,0.9405972957611084,0.9148485064506532,0.5926052927970886,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000.0,0.073333062537426,0.05995865768092508
2022-05-31,-1.2072737808278051,-0.4727272727272725,22,-1.1612339169893782,126,22,0.1154985545741808,1.9666666666666663,18,-0.1469886711371739,114.0,18.0,0.4829389993560829,-2.8,10,0.1856091009023546,58.0,10.0,neutral,negative,neutral,0.8568900227546692,0.9612446427345276,0.9173164963722228,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500.0,-0.001803563389055407,0.06000176412664647
2022-06-01,-1.1761022395182517,-0.2,96,-1.1328223504879815,501,100,0.8127469834586479,1.4,7,0.9429621807795188,33.0,7.0,-0.681431593973756,1.6679999999999997,25,-0.9530123703891878,117.0,25.0,positive,negative,neutral,0.7505010962486267,0.9533846974372864,0.8317819833755493,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900.0,-0.02359349020027346,0.053079520737498054
2022-06-02,-0.822803358051867,0.6404255319148937,94,-0.9891946091678768,473,95,0.9651167339089228,3.433333333333333,30,0.117971140863851,148.0,30.0,-0.1476837881228097,3.297674418604651,43,-0.3700298762800993,216.0,43.0,positive,neutral,negative,0.5481951832771301,0.7644458413124084,0.5075579285621643,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100.0,0.04677398003874078,0.054262680797914006
2022-06-03,-1.6257559194207711,0.6014814814814813,135,-1.8437520926722584,635,143,0.7443558775306338,2.403571428571429,28,0.7503956252115925,101.0,28.0,-1.4795523992124304,2.3157894736842106,19,-0.4519220093763957,103.0,19.0,neutral,neutral,neutral,0.8807377815246582,0.8602443933486938,0.6760992407798767,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800.0,-0.09219359988526965,0.060920998099872635
2022-06-06,-1.4914202574192896,-0.3044444444444444,45,-1.5282035549215278,242,45,-0.7965201894065073,5.0181818181818185,22,-0.7508920707007232,157.0,22.0,-0.8946090004357599,-3.0,9,-0.9667772566213988,49.0,9.0,neutral,negative,neutral,0.6805988550186157,0.6669936180114746,0.7183438539505005,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600.0,0.0160472016783606,0.059396506919080674
2022-06-07,-4.272042849764652,2.6277777777777773,18,-3.6260786245622993,102,21,-0.6722846120208315,2.5428571428571427,14,-0.7083952563062428,82.0,14.0,-0.6873368992419167,0.1827586206896552,29,-0.3711107392105993,149.0,29.0,positive,neutral,negative,0.5211770534515381,0.9384719133377076,0.8768600821495056,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500.0,0.0025460558898939833,0.05295508196436138
2022-06-08,-3.1679579198319456,0.7884615384615385,26,-2.8228362790032007,119,26,-0.1794678569979499,1.6857142857142855,35,-0.1752141449764797,201.0,44.0,-0.6061428329164761,1.7380952380952377,21,-1.0162065863647107,88.0,21.0,negative,neutral,neutral,0.7023393511772156,0.4795960187911987,0.9263629913330078,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500.0,0.012474516432601446,0.043667815410859324
2022-06-09,-3.3087455693912555,1.339285714285714,28,-3.319125792079651,182,29,-0.2666671257462635,3.977272727272727,22,0.7530679499192467,134.0,22.0,-0.4347662133157898,3.1358974358974363,39,-0.1024220873798386,223.0,39.0,neutral,neutral,negative,0.7052163481712341,0.9024980068206788,0.913902997970581,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400.0,-0.008930555308462429,0.043645492859637154
2022-06-10,-2.7294939368629496,3.05,56,-2.7256795459006247,282,56,0.2693165392164415,3.925,20,0.5528651033894815,102.0,20.0,0.1641053340958655,0.1290322580645161,31,-0.7363150693335663,191.0,31.0,neutral,neutral,neutral,0.8907806873321533,0.7993348836898804,0.687208354473114,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600.0,-0.031190911234383334,0.04422630346046652
2022-06-13,-0.3280491103212314,1.7153846153846153,13,-0.5121326114521874,67,13,1.3145314877757812,4.336363636363636,11,1.8620840770566904,57.0,11.0,-0.1816284792261613,1.2100000000000002,30,-0.4738479330230681,130.0,30.0,neutral,negative,positive,0.8575709462165833,0.9322033524513244,0.6113956570625305,215.73666381835935,226.63333129882807,214.68333435058597,223.1666717529297,102767400.0,-0.07102153990705962,0.04238012145483946
2022-06-14,-0.4495805700197202,1.1304347826086956,46,-0.5747768910125961,212,46,-0.7434364479345045,4.925,16,-0.6683825659203544,100.0,16.0,-3.312467570007604,0.9526315789473684,19,-2.8253465962956965,87.0,20.0,neutral,neutral,neutral,0.9114400744438172,0.876797080039978,0.921388864517212,220.88999938964844,226.3300018310547,211.73666381835935,218.2866668701172,97988700.0,0.023887157055640706,0.03325627145807581
