index,date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
70,2022-03-12,-1.6591365291538802,4.6000000000000005,7,-1.3169285831724242,27,7,0.6586961925317449,-0.8999999999999995,4,1.0149311033068973,23.0,4.0,-0.8573929446977406,0.9857142857142857,28,-0.7380775735241802,124.0,28.0,neutral,neutral,neutral,0.7484403848648071,0.8369802832603455,0.736192524433136,,,,,,,
71,2022-03-13,-0.4490992365420425,-0.65,4,-0.7653836419438573,19,4,0.9553459704256412,1.0,10,0.5508198132234956,74.0,14.0,-0.0640402777762946,0.7870967741935484,31,0.2263193383108106,128.0,31.0,neutral,negative,neutral,0.7943612337112427,0.9266027808189392,0.9212992787361145,,,,,,,
72,2022-03-14,-2.059520006683477,2.491428571428572,35,-1.153137099792544,164,37,0.7335868396148911,2.809090909090909,22,0.5756999863991114,119.0,22.0,-1.614369793045244,0.9656249999999998,32,-1.9061734775529888,167.0,32.0,neutral,neutral,negative,0.831282913684845,0.5146473050117493,0.8349096775054932,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200.0,-0.036436802368687404,0.035224899113051704
73,2022-03-15,-0.5566579410640422,-0.8749999999999998,12,-0.6111487361563298,54,12,0.788645292155864,3.3833333333333333,12,0.969675849972134,79.0,12.0,-1.6730391003205054,0.3020833333333333,48,-2.4447542064341103,249.0,59.0,neutral,negative,negative,0.8357617855072021,0.7838189005851746,0.7359747290611267,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200.0,0.046348355546253384,0.041722376059770035
74,2022-03-16,-1.1746909588691543,-2.5142857142857142,7,0.4400198329313629,19,7,2.3008987249640973,2.872222222222222,18,2.4377319243437774,89.0,18.0,-2.968808469353837,0.7600000000000001,45,-3.0390799348313218,238.0,45.0,neutral,negative,neutral,0.9089086651802063,0.9453735947608948,0.8147473931312561,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800.0,0.047812040425278646,0.04279448173065577
75,2022-03-17,-0.2348938874130356,1.8124999999999996,16,0.4390156539011419,86,16,0.5256583162488047,2.990909090909091,11,0.4916325698427634,91.0,11.0,-1.823081506548124,1.9384615384615385,26,-1.7068096454803032,94.0,26.0,neutral,negative,neutral,0.8652552366256714,0.9658068418502808,0.9148457050323486,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900.0,0.037335010469022656,0.04392122470645031
76,2022-03-18,-0.9847118022205268,-1.331578947368421,19,-0.9217369480113168,95,19,-0.5726820477666754,1.4727272727272729,11,-0.577084164189942,53.0,11.0,-0.5585563514851907,1.115151515151515,33,-0.388323974301837,146.0,33.0,positive,negative,negative,0.7053708434104919,0.9182287454605103,0.7618279457092285,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200.0,0.03876779427650434,0.04353797558239864
77,2022-03-19,-2.84273916477881,-0.6347826086956523,23,-2.6695324080670453,145,23,0.9716643394363352,2.45,10,1.0925378037698472,84.0,10.0,-0.701202386284691,1.488888888888889,9,0.4538293129687666,39.0,9.0,neutral,negative,neutral,0.5654962658882141,0.8458871841430664,0.9213888645172119,,,,,,,
78,2022-03-20,-1.1068375146149814,2.25,8,-1.271115984154678,40,8,0.51796694055454,2.166666666666667,6,0.5591046989777934,36.0,6.0,-2.4779847130047883,1.4210526315789476,19,-2.0656164284770653,86.0,19.0,neutral,negative,neutral,0.8529489636421204,0.5211695432662964,0.9172777533531189,,,,,,,
79,2022-03-21,-3.5899210087646773,1.803030303030303,66,-3.842402753958273,278,68,0.9215609383548802,1.5969696969696972,33,0.5462742475595177,120.0,34.0,-0.373639013725732,1.915,20,-0.6892153509735411,98.0,20.0,neutral,neutral,negative,0.8097983002662659,0.851205050945282,0.9286661744117737,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600.0,0.017417963888751054,0.041146413797725274
80,2022-03-22,-2.184523719556054,0.1285714285714286,14,-2.390999845207452,92,14,1.0686014759429068,0.8555555555555556,27,1.0940169119780645,136.0,27.0,-2.0604516975798117,0.890625,32,-1.4923427204221988,165.0,34.0,neutral,neutral,neutral,0.6744817495346069,0.842898964881897,0.8498721718788147,331.32666015625,332.6199951171875,307.25,310.0,105868500.0,0.07905243778179138,0.03567132522694529
81,2022-03-23,-2.695917071779495,0.8576923076923076,78,-2.407840652214917,301,78,1.0233298148079455,3.615384615384615,52,1.1167422673394138,274.0,52.0,-0.4177570142966404,1.4,27,-1.5001874081027726,129.0,27.0,neutral,positive,neutral,0.8850818872451782,0.8126877546310425,0.8539944291114807,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200.0,0.005161136057840299,0.023626795340832705
82,2022-03-24,-3.014295039640473,0.8808219178082194,73,-3.0240728788280467,285,73,0.4006762869833274,3.916129032258065,31,0.6716829955761633,138.0,31.0,-1.4713895449152417,1.33125,48,-1.8179879294732,228.0,50.0,neutral,negative,neutral,0.9116448760032654,0.8886925578117371,0.5190829038619995,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800.0,0.014823128420135223,0.024926368511845248
83,2022-03-25,-0.4685549238008629,0.8699999999999998,20,-0.8942955933324868,95,20,0.4951753601075304,0.5428571428571431,14,0.7131473524760904,101.0,14.0,-1.400850906685551,2.9650000000000003,60,-1.5977105924696735,329.0,61.0,neutral,negative,negative,0.948137640953064,0.8684679269790649,0.7924889922142029,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600.0,-0.003234937980317265,0.02764631956202958
84,2022-03-26,-1.7572498961861511,2.45,16,-1.720406111744698,72,16,0.4519232175500925,-2.75,4,0.3417674584454189,36.0,5.0,-2.2715096910229606,1.99375,16,-1.741480007727812,104.0,16.0,neutral,neutral,neutral,0.5088669657707214,0.896060585975647,0.9022077918052673,,,,,,,
85,2022-03-27,-1.217895533262139,1.768,25,-1.0371228262446543,130,25,0.7377005211448381,3.8227272727272728,22,0.7056470722090397,64.0,22.0,-2.807685227547283,-0.8888888888888885,9,-2.5163182968619737,50.0,9.0,neutral,negative,neutral,0.815161943435669,0.8458731174468994,0.8237486481666565,,,,,,,
86,2022-03-28,-1.7004876493037124,1.3312499999999998,16,-1.5414051145833498,112,19,1.1477306538783707,3.092857142857143,14,1.1473246531779224,110.0,18.0,-2.282614508322399,-0.0918918918918919,37,-2.255170546244535,156.0,37.0,positive,negative,negative,0.7463601231575012,0.6315434575080872,0.8564161062240601,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100.0,0.0803450783611821,0.034294238627030946
87,2022-03-29,-2.303258761825471,-1.231578947368421,19,-1.8634676320512744,110,19,2.325645103076482,1.7833333333333334,30,2.018255855531532,217.0,39.0,1.2201817940348645,3.131818181818182,22,0.7042177791785535,105.0,22.0,neutral,positive,negative,0.8230124711990356,0.714074432849884,0.8905303478240967,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900.0,0.007079858095940583,0.03550533672297508
88,2022-03-30,-2.6223374158383783,2.14,30,-2.1842194270306217,141,30,1.2564204930277427,2.991666666666667,36,1.1431015455847,316.0,55.0,-4.014350399022339,-3.605555555555555,18,-2.8991285430580485,130.0,26.0,neutral,negative,neutral,0.8815133571624756,0.6114774346351624,0.5437334775924683,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000.0,-0.00507475414515135,0.03764595542609257
89,2022-03-31,-0.1855787341601583,1.2483870967741937,31,-0.3195452300841363,121,32,1.524893863787362,2.0785714285714283,14,1.3641787250448143,86.0,15.0,-0.9530936387968432,1.8916666666666664,48,-1.143165785259738,189.0,52.0,neutral,neutral,neutral,0.7951017618179321,0.6913500428199768,0.8594245314598083,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700.0,-0.014981813142339484,0.03162716256790995
90,2022-04-01,0.4331342612900887,2.1521739130434785,23,-0.3196780457539,84,23,0.6550289425669245,4.308333333333334,24,0.6094059261270226,120.0,24.0,-1.1132523403241346,0.0644444444444444,45,-1.2140856200122556,235.0,45.0,positive,negative,neutral,0.5201128125190735,0.9601027965545654,0.5341952443122864,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100.0,0.006486599368272561,0.03158321402341652
91,2022-04-02,-0.6733721707668074,-3.375,8,-0.9020642934311516,48,8,0.27063599458728,-1.3666666666666671,3,0.20297699594046,20.0,3.0,-1.001711532840127,2.2454545454545456,22,-1.0194985890503008,103.0,24.0,neutral,neutral,positive,0.7698200941085815,0.41443419456481934,0.732448935508728,,,,,,,
92,2022-04-03,-1.457717160232518,2.816666666666667,6,-2.312934913782152,25,6,0.8072174738841467,0.0666666666666664,3,0.7063152896486283,24.0,3.0,-1.4698128948474387,-0.2285714285714285,7,-1.5515970143545903,26.0,7.0,neutral,neutral,neutral,0.9377749562263489,0.7901596426963806,0.8287219405174255,,,,,,,
93,2022-04-04,-1.60352199902708,0.8724999999999999,40,-1.5810330435500255,173,43,0.0935399619019335,1.018181818181818,11,-0.5164490070105503,48.0,11.0,-0.9638884670181834,2.14625,80,-1.2662334953803889,297.0,80.0,neutral,neutral,negative,0.8620060086250305,0.9242052435874939,0.6462389826774597,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900.0,0.05611341298759176,0.035736160394127525
94,2022-04-05,-1.0734045615795835,1.703030303030303,33,-0.8826807336195821,150,33,0.6390133310005754,0.7571428571428571,21,0.7757948998230386,110.0,23.0,-2.934738763896831,0.5545454545454546,33,-2.6068999422583516,184.0,34.0,neutral,neutral,neutral,0.7966073751449585,0.905010461807251,0.5175620317459106,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100.0,-0.047308971544201106,0.04322135112699893
95,2022-04-06,-1.635605517678345,1.358139534883721,43,-1.2178231197269782,209,43,0.4656577083663269,2.543333333333333,30,0.5270181252625297,180.0,34.0,-1.2241410938616777,1.2999999999999998,39,-1.3764077345091523,148.0,39.0,neutral,neutral,negative,0.8892423510551453,0.5404507517814636,0.6406140923500061,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400.0,-0.041694894294368345,0.0347519288987139
96,2022-04-07,0.351470220843061,-1.7844444444444445,45,0.4315488653087918,201,45,-0.2621685648525787,2.1745098039215685,51,0.1230250399522052,343.0,61.0,4.070594908850962,3.4000000000000004,10,4.163727750757712,76.0,10.0,neutral,neutral,neutral,0.9128981232643127,0.9418343901634216,0.8623647093772888,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200.0,0.010996816105212748,0.035021101152384305
97,2022-04-08,1.324074309983925,0.8295918367346937,98,1.037815466522071,329,98,0.0058578542452266,3.078571428571428,28,0.5738676540844688,180.0,32.0,-3.726912572029291,-1.0647058823529407,17,-3.855034352866672,138.0,18.0,neutral,neutral,neutral,0.914630115032196,0.7819892764091492,0.8664101958274841,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700.0,-0.03004944796541842,0.03627193877164387
98,2022-04-09,0.376301955871243,1.0906250000000002,32,0.1841488928235221,166,32,-1.2164886807889734,2.5999999999999996,6,-1.2552161487470073,17.0,6.0,-1.3831009921799726,1.8107142857142855,28,-0.9657011006037238,125.0,28.0,neutral,neutral,neutral,0.8634392023086548,0.8073650002479553,0.8797884583473206,,,,,,,
99,2022-04-10,-0.3286867011271542,0.1285714285714286,7,-0.5106312514653547,38,7,0.3474798821589948,1.75,2,0.3474798821589949,20.0,2.0,-5.063055490047118,-0.5631578947368416,19,-4.88839629321743,113.0,19.0,neutral,negative,neutral,0.8784491419792175,0.9728918075561523,0.8285718560218811,,,,,,,
100,2022-04-11,-0.486318473383743,2.576,25,0.1021695733112909,113,25,1.0641330767075166,4.066666666666667,6,1.1818468778685292,25.0,6.0,-3.429516840971779,1.542105263157895,38,-2.886617345546283,229.0,38.0,neutral,negative,neutral,0.9271305799484253,0.973612904548645,0.7868602871894836,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100.0,-0.048328086073804455,0.03930731638921382
101,2022-04-12,-1.492808846290226,1.2866666666666666,30,-0.5932777239622458,134,30,0.8366873273152327,2.393181818181818,44,0.881441150724312,203.0,44.0,-0.5767393930552369,2.8205882352941174,34,-0.2053919619885914,212.0,34.0,neutral,neutral,negative,0.9419514536857605,0.8679896593093872,0.9022910594940186,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000.0,0.011291813566499442,0.039751896784007486
102,2022-04-13,0.2750167194481729,2.5705882352941174,17,0.2853803984120193,103,19,1.5137144255425028,2.845945945945946,37,1.4460061470992005,144.0,37.0,-1.4904147042104734,1.1953488372093026,43,-1.6225540459212129,195.0,45.0,neutral,neutral,neutral,0.5575760006904602,0.6358183026313782,0.8872950673103333,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100.0,0.03588835603591267,0.03427323449747173
103,2022-04-14,-2.19723790983724,1.387012987012987,77,-2.03559577031453,338,90,-0.8931376728782394,0.7540983606557378,61,-0.6428723028268071,266.0,61.0,-0.8312326424225128,2.925,24,-0.197077756403679,133.0,24.0,neutral,neutral,neutral,0.8620060086250305,0.5979240536689758,0.8619043231010437,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0,-0.03655231880843268,0.03282517479636949
104,2022-04-15,-0.1828458364338327,1.7659574468085104,47,-0.5669070753816917,181,54,3.1361502347417867,5.733333333333333,3,2.8220230473751635,22.0,3.0,0.1012867410828394,2.1093333333333333,75,-0.1663180550949685,298.0,75.0,positive,negative,neutral,0.7379789352416992,0.9385899305343628,0.8943004608154297,,,,,,,
105,2022-04-16,-1.3899384549929912,0.3347826086956524,23,-1.1982587192003389,63,23,0.1055410206909144,1.192,25,0.0234807519452253,110.0,25.0,-0.0570767574881017,1.4343283582089552,67,0.0336123675831628,252.0,67.0,positive,neutral,negative,0.6036314368247986,0.7920382022857666,0.8061291575431824,,,,,,,
106,2022-04-17,-3.0757050692579084,1.8530303030303032,66,-3.2983422417959094,402,98,0.5317586057900028,4.78,5,0.6186086706034852,32.0,8.0,-2.055056184895932,1.3363636363636364,11,-1.3732276223795694,33.0,11.0,neutral,neutral,positive,0.9069518446922302,0.8956267833709717,0.5303483605384827,,,,,,,
107,2022-04-18,-2.330087912223754,2.514482758620689,145,-2.5601346636032214,711,181,-0.3051070818458409,3.1222222222222222,9,-0.2887347398308293,45.0,9.0,-0.4088576592364013,-1.3227272727272723,22,-0.7493060955285714,105.0,22.0,negative,negative,neutral,0.5669308304786682,0.9632759690284729,0.7507210969924927,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0,0.019583733431163042,0.0323965365147189
108,2022-04-19,-3.3570101311226948,0.704,50,-3.570329675361034,275,50,0.8821269753866707,3.0933333333333333,15,0.8500375636863959,107.0,15.0,-0.8169102196629897,1.783606557377049,61,-1.3169811846213249,275.0,61.0,neutral,neutral,neutral,0.8663052916526794,0.8506285548210144,0.9366675019264221,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0,0.023758093445249484,0.03379592628604505
109,2022-04-20,-0.2638753929886847,2.642857142857143,28,-1.1431008468463868,133,28,-0.8941442642095836,2.538775510204081,49,-1.02933302783147,271.0,66.0,0.0227820063657069,2.9066666666666667,15,-0.9377923808133488,109.0,16.0,neutral,neutral,positive,0.9197303056716919,0.939168393611908,0.8113785982131958,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0,-0.04955503671370076,0.037003022329422104
110,2022-04-21,-1.042461585063746,0.2797619047619049,84,-0.8648412196552593,391,85,1.078971810243669,3.1097560975609757,41,1.174405509570856,171.0,41.0,-1.662605559955296,1.3163265306122447,49,-2.0933471320174024,226.0,49.0,neutral,positive,negative,0.584904670715332,0.8884928822517395,0.6325136423110962,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0,0.03231684066245499,0.034173229118268415
111,2022-04-22,-0.7421045981109706,2.189285714285715,28,-1.0329536040807727,116,28,0.8437074342127446,2.314285714285714,21,1.5284125846329557,75.0,21.0,-1.1832314091115448,0.311111111111111,18,-1.8648024401345256,106.0,21.0,neutral,neutral,neutral,0.8519676327705383,0.7340071201324463,0.9187411069869995,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0,-0.003697576672395231,0.03420096596145946
112,2022-04-23,-2.566153776663324,-1.5604651162790697,43,-2.2120597778489035,177,43,4.569561120584374,2.942857142857143,7,5.07886589627418,11.0,7.0,0.4716024274388898,0.9789473684210528,38,0.9019811534473716,165.0,38.0,neutral,neutral,positive,0.9292582869529724,0.7939818501472473,0.6223458647727966,,,,,,,
113,2022-04-24,-1.8860569219818095,3.8250000000000006,8,-3.040825064114514,48,10,0.1772622629480216,2.0,6,0.0047430160816949,40.0,6.0,1.02572632831325,1.4999999999999998,15,0.523042857588088,102.0,15.0,neutral,neutral,negative,0.9112327098846436,0.8403915166854858,0.9171755909919739,,,,,,,
114,2022-04-25,-0.4427816708538877,2.59375,32,-0.6482826889338507,136,33,1.845825631039078,1.7433333333333334,30,2.225209298839444,81.0,30.0,0.5977165189535243,1.68125,32,0.3151933964609874,166.0,32.0,neutral,neutral,neutral,0.9418343901634216,0.8913474082946777,0.926276683807373,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0,-0.006994645387893739,0.031045317210483713
115,2022-04-26,-1.3811742535961575,0.7358490566037736,53,-0.9517815338451014,220,53,-0.7082580798932747,2.0875000000000004,32,-0.7924440111517673,69.0,32.0,-1.2629174519710284,-0.2323529411764705,34,-0.4693214401737794,183.0,34.0,neutral,negative,neutral,0.7249808311462402,0.5404937863349915,0.8811141848564148,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700.0,-0.12184121881948873,0.05437178015220043
116,2022-04-27,-1.2823483207351127,-0.175,28,-1.246225687938506,234,38,-0.7220158827644597,4.724137931034484,29,-0.4988867427564247,123.0,29.0,-1.8309442004503569,1.4218749999999998,32,-2.0418891435161433,176.0,35.0,neutral,neutral,neutral,0.8842934370040894,0.8466510772705078,0.8975508213043213,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0,0.005807678470473254,0.05313807264673029
117,2022-04-28,-1.3135173752469465,1.0524590163934424,61,-1.4136728230929645,328,61,2.6110130666648916,0.4400000000000001,25,1.8596721022390044,108.0,25.0,-2.597910596915478,1.4511627906976745,43,-2.252268101318945,279.0,45.0,negative,neutral,negative,0.4962349832057953,0.8787681460380554,0.4962349832057953,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0,-0.004537702888526063,0.05051713827002204
